"(1827, 1755)"
"(1827, 1754)"
"(1827, 1754)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1754)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1754)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1754)"
"(1827, 1755)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1828, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1827, 1757)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1755)"
"(1828, 1756)"
"(1827, 1757)"
"(1828, 1757)"
"(1827, 1756)"
"(1828, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1828, 1755)"
"(1828, 1755)"
"(1827, 1755)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1755)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1827, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1758)"
"(1828, 1756)"
"(1828, 1756)"
"(1827, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1756)"
"(1827, 1758)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1758)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1827, 1756)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1827, 1756)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1756)"
"(1828, 1757)"
"(1827, 1758)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1756)"
"(1828, 1755)"
"(1828, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1827, 1756)"
"(1828, 1755)"
"(1827, 1756)"
"(1828, 1757)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1757)"
"(1827, 1756)"
"(1827, 1755)"
"(1827, 1756)"
"(1827, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1827, 1755)"
"(1827, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1827, 1756)"
"(1828, 1755)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1827, 1756)"
"(1827, 1757)"
"(1828, 1758)"
"(1828, 1758)"
"(1827, 1756)"
"(1828, 1756)"
"(1827, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1756)"
"(1828, 1757)"
"(1828, 1757)"
"(1828, 1758)"
"(1828, 1757)"
"(1828, 1756)"
"(1828, 1755)"
"(1828, 1755)"
"(1828, 1754)"
"(1827, 1753)"
"(1827, 1752)"
"(1827, 1751)"
"(1827, 1750)"
"(1827, 1749)"
"(1827, 1747)"
"(1827, 1747)"
"(1827, 1746)"
"(1827, 1744)"
"(1827, 1742)"
"(1827, 1741)"
"(1827, 1741)"
"(1827, 1741)"
"(1827, 1740)"
"(1827, 1738)"
"(1827, 1737)"
"(1827, 1736)"
"(1827, 1735)"
"(1827, 1735)"
"(1827, 1735)"
"(1827, 1734)"
"(1827, 1733)"
"(1827, 1730)"
"(1827, 1729)"
"(1827, 1728)"
"(1827, 1729)"
"(1827, 1729)"
"(1827, 1728)"
"(1827, 1727)"
"(1827, 1725)"
"(1827, 1724)"
"(1827, 1722)"
"(1827, 1720)"
"(1827, 1721)"
"(1827, 1722)"
"(1827, 1723)"
"(1827, 1726)"
"(1827, 1735)"
"(1827, 1757)"
"(1829, 1778)"
"(1829, 1781)"
"(1828, 1765)"
"(1827, 1741)"
"(1826, 1730)"
"(1826, 1740)"
"(1827, 1764)"
"(1829, 1781)"
"(1829, 1778)"
"(1827, 1758)"
"(1827, 1737)"
"(1827, 1732)"
"(1827, 1748)"
"(1828, 1770)"
"(1829, 1781)"
"(1829, 1773)"
"(1827, 1752)"
"(1827, 1734)"
"(1827, 1735)"
"(1827, 1753)"
"(1828, 1774)"
"(1829, 1780)"
"(1828, 1767)"
"(1827, 1745)"
"(1827, 1732)"
"(1827, 1739)"
"(1827, 1759)"
"(1828, 1777)"
"(1829, 1778)"
"(1828, 1761)"
"(1826, 1741)"
"(1827, 1733)"
"(1827, 1745)"
"(1828, 1766)"
"(1829, 1779)"
"(1829, 1774)"
"(1827, 1755)"
"(1827, 1737)"
"(1827, 1735)"
"(1827, 1750)"
"(1828, 1770)"
"(1829, 1778)"
"(1829, 1769)"
"(1827, 1749)"
"(1827, 1735)"
"(1827, 1739)"
"(1828, 1757)"
"(1829, 1775)"
"(1830, 1778)"
"(1828, 1764)"
"(1827, 1744)"
"(1827, 1735)"
"(1827, 1743)"
"(1828, 1762)"
"(1829, 1776)"
"(1829, 1774)"
"(1828, 1758)"
"(1827, 1740)"
"(1827, 1735)"
"(1827, 1748)"
"(1828, 1767)"
"(1829, 1777)"
"(1828, 1771)"
"(1827, 1752)"
"(1731, 1746)","(1827, 1738)"
"(1826, 1738)"
"(1827, 1754)"
"(1828, 1771)"
"(1829, 1777)"
"(1828, 1766)"
"(1827, 1747)"
"(1827, 1736)"
"(1827, 1742)"
"(1827, 1759)"
"(1828, 1774)"
"(1829, 1775)"
"(1827, 1761)"
"(1827, 1743)"
"(1826, 1737)"
"(1827, 1746)"
"(1828, 1764)"
"(1829, 1776)"
"(1828, 1772)"
"(1827, 1756)"
"(1827, 1740)"
"(1827, 1738)"
"(1827, 1751)"
"(1828, 1768)"
"(1829, 1776)"
"(1828, 1768)"
"(1827, 1750)"
"(1827, 1738)"
"(1827, 1741)"
"(1827, 1756)"
"(1828, 1772)"
"(1829, 1774)"
"(1827, 1763)"
"(1827, 1746)"
"(1826, 1738)"
"(1827, 1745)"
"(1828, 1761)"
"(1829, 1774)"
"(1829, 1772)"
"(1827, 1758)"
"(1827, 1743)"
"(1827, 1739)"
"(1827, 1750)"
"(1828, 1766)"
"(1829, 1775)"
"(1828, 1769)"
"(1827, 1753)"
"(1827, 1740)"
"(1827, 1741)"
"(1827, 1754)"
"(1828, 1769)"
"(1829, 1774)"
"(1828, 1765)"
"(1827, 1749)"
"(1827, 1739)"
"(1827, 1744)"
"(1827, 1758)"
"(1828, 1772)"
"(1828, 1772)"
"(1827, 1760)"
"(1827, 1745)"
"(1827, 1739)"
"(1827, 1748)"
"(1828, 1763)"
"(1829, 1773)"
"(1828, 1770)"
"(1827, 1755)"
"(1827, 1742)"
"(1827, 1741)"
"(1827, 1752)"
"(1828, 1767)"
"(1829, 1773)"
"(1828, 1766)"
"(1827, 1751)"
"(1826, 1741)"
"(1827, 1743)"
"(1827, 1756)"
"(1828, 1769)"
"(1828, 1772)"
"(1827, 1762)"
"(1827, 1747)"
"(1827, 1740)"
"(1827, 1746)"
"(1828, 1761)"
"(1829, 1772)"
"(1828, 1770)"
"(1827, 1758)"
"(1827, 1745)"
"(1827, 1741)"
"(1827, 1750)"
"(1828, 1764)"
"(1829, 1772)"
"(1828, 1767)"
"(1827, 1753)"
"(1827, 1742)"
"(1827, 1742)"
"(1827, 1754)"
"(1828, 1767)"
"(1829, 1771)"
"(1827, 1763)"
"(1827, 1749)"
"(1827, 1741)"
"(1827, 1746)"
"(1827, 1759)"
"(1828, 1770)"
"(1828, 1770)"
"(1827, 1759)"
"(1827, 1746)"
"(1826, 1741)"
"(1827, 1749)"
"(1827, 1762)"
"(1828, 1771)"
"(1828, 1768)"
"(1827, 1755)"
"(1827, 1744)"
"(1827, 1743)"
"(1827, 1753)"
"(1828, 1766)"
"(1828, 1771)"
"(1827, 1764)"
"(1827, 1752)"
"(1827, 1743)"
"(1827, 1745)"
"(1827, 1757)"
"(1828, 1768)"
"(1828, 1770)"
"(1827, 1761)"
"(1827, 1748)"
"(1827, 1742)"
"(1827, 1748)"
"(1828, 1761)"
"(1828, 1769)"
"(1828, 1768)"
"(1827, 1757)"
"(1827, 1746)"
"(1827, 1743)"
"(1827, 1751)"
"(1828, 1764)"
"(1829, 1770)"
"(1828, 1765)"
"(1827, 1753)"
"(1827, 1743)"
"(1827, 1745)"
"(1827, 1755)"
"(1829, 1766)"
"(1829, 1770)"
"(1827, 1762)"
"(1827, 1750)"
"(1827, 1743)"
"(1827, 1747)"
"(1827, 1758)"
"(1828, 1768)"
"(1829, 1768)"
"(1827, 1759)"
"(1827, 1747)"
"(1827, 1743)"
"(1827, 1750)"
"(1828, 1761)"
"(1828, 1769)"
"(1828, 1766)"
"(1827, 1755)"
"(1827, 1745)"
"(1827, 1745)"
"(1827, 1753)"
"(1828, 1765)"
"(1828, 1769)"
"(1828, 1763)"
"(1827, 1751)"
"(1827, 1744)"
"(1826, 1746)"
"(1827, 1756)"
"(1828, 1767)"
"(1828, 1768)"
"(1827, 1760)"
"(1826, 1749)"
"(1826, 1743)"
"(1827, 1749)"
"(1827, 1760)"
"(1828, 1768)"
"(1828, 1767)"
"(1827, 1757)"
"(1826, 1747)"
"(1826, 1744)"
"(1827, 1752)"
"(1827, 1763)"
"(1828, 1768)"
"(1827, 1763)"
"(1827, 1753)"
"(1827, 1745)"
"(1826, 1746)"
"(1827, 1755)"
"(1828, 1765)"
"(1828, 1768)"
"(1827, 1761)"
"(1827, 1750)"
"(1826, 1745)"
"(1827, 1748)"
"(1827, 1758)"
"(1828, 1767)"
"(1828, 1767)"
"(1827, 1758)"
"(1826, 1748)"
"(1827, 1744)"
"(1827, 1751)"
"(1828, 1762)"
"(1828, 1768)"
"(1828, 1765)"
"(1827, 1755)"
"(1827, 1746)"
"(1826, 1745)"
"(1827, 1753)"
"(1828, 1764)"
"(1828, 1768)"
"(1828, 1762)"
"(1827, 1752)"
"(1827, 1745)"
"(1827, 1748)"
"(1828, 1757)"
"(1828, 1766)"
"(1828, 1767)"
"(1828, 1759)"
"(1827, 1749)"
"(1827, 1745)"
"(1827, 1749)"
"(1827, 1759)"
"(1828, 1767)"
"(1828, 1765)"
"(1827, 1756)"
"(1827, 1747)"
"(1827, 1746)"
"(1827, 1752)"
"(1827, 1762)"
"(1828, 1767)"
"(1828, 1763)"
"(1827, 1753)"
"(1827, 1746)"
"(1827, 1747)"
"(1827, 1755)"
"(1828, 1764)"
"(1828, 1767)"
"(1827, 1760)"
"(1827, 1751)"
"(1827, 1746)"
"(1827, 1749)"
"(1827, 1758)"
"(1828, 1766)"
"(1828, 1765)"
"(1827, 1757)"
"(1827, 1748)"
"(1827, 1746)"
"(1827, 1752)"
"(1828, 1761)"
"(1828, 1767)"
"(1828, 1764)"
"(1827, 1755)"
"(1827, 1747)"
"(1827, 1747)"
"(1827, 1755)"
"(1827, 1763)"
"(1828, 1767)"
"(1828, 1762)"
"(1827, 1752)"
"(1827, 1746)"
"(1827, 1748)"
"(1827, 1757)"
"(1828, 1765)"
"(1828, 1766)"
"(1827, 1759)"
"(1827, 1750)"
"(1827, 1747)"
"(1827, 1751)"
"(1827, 1760)"
"(1828, 1766)"
"(1828, 1764)"
"(1827, 1756)"
"(1827, 1748)"
"(1827, 1747)"
"(1827, 1753)"
"(1828, 1762)"
"(1828, 1766)"
"(1828, 1762)"
"(1827, 1753)"
"(1827, 1747)"
"(1827, 1748)"
"(1827, 1756)"
"(1828, 1764)"
"(1828, 1766)"
"(1827, 1760)"
"(1827, 1751)"
"(1827, 1746)"
"(1827, 1749)"
"(1827, 1758)"
"(1828, 1765)"
"(1828, 1765)"
"(1827, 1757)"
"(1827, 1749)"
"(1827, 1747)"
"(1827, 1752)"
"(1828, 1761)"
"(1828, 1766)"
"(1828, 1763)"
"(1827, 1755)"
"(1827, 1748)"
"(1827, 1748)"
"(1827, 1755)"
"(1828, 1763)"
"(1828, 1765)"
"(1827, 1761)"
"(1827, 1752)"
"(1827, 1747)"
"(1827, 1749)"
"(1828, 1757)"
"(1828, 1764)"
"(1828, 1765)"
"(1827, 1758)"
"(1827, 1750)"
"(1827, 1747)"
"(1827, 1751)"
"(1827, 1759)"
"(1828, 1765)"
"(1828, 1763)"
"(1827, 1755)"
"(1827, 1749)"
"(1827, 1748)"
"(1827, 1754)"
"(1828, 1762)"
"(1828, 1765)"
"(1828, 1761)"
"(1827, 1753)"
"(1827, 1748)"
"(1826, 1749)"
"(1827, 1756)"
"(1827, 1763)"
"(1828, 1764)"
"(1827, 1759)"
"(1827, 1752)"
"(1827, 1748)"
"(1827, 1751)"
"(1827, 1758)"
"(1828, 1764)"
"(1828, 1764)"
"(1827, 1757)"
"(1827, 1750)"
"(1827, 1748)"
"(1827, 1753)"
"(1827, 1760)"
"(1828, 1765)"
"(1828, 1762)"
"(1827, 1754)"
"(1827, 1749)"
"(1827, 1749)"
"(1827, 1755)"
"(1828, 1762)"
"(1828, 1765)"
"(1828, 1760)"
"(1827, 1752)"
"(1827, 1748)"
"(1827, 1750)"
"(1828, 1757)"
"(1828, 1764)"
"(1828, 1764)"
"(1827, 1758)"
"(1827, 1751)"
"(1827, 1748)"
"(1827, 1752)"
"(1827, 1760)"
"(1828, 1764)"
"(1827, 1763)"
"(1827, 1756)"
"(1827, 1750)"
"(1827, 1749)"
"(1827, 1754)"
"(1828, 1761)"
"(1828, 1765)"
"(1828, 1761)"
"(1827, 1753)"
"(1827, 1748)"
"(1827, 1749)"
"(1827, 1756)"
"(1827, 1763)"
"(1827, 1764)"
"(1827, 1759)"
"(1827, 1752)"
"(1827, 1748)"
"(1827, 1751)"
"(1827, 1759)"
"(1827, 1764)"
"(1827, 1763)"
"(1827, 1756)"
"(1827, 1750)"
"(1827, 1749)"
"(1827, 1754)"
"(1827, 1760)"
"(1828, 1764)"
"(1828, 1762)"
"(1827, 1755)"
"(1827, 1749)"
"(1827, 1750)"
"(1827, 1755)"
"(1827, 1762)"
"(1827, 1764)"
"(1827, 1759)"
"(1827, 1753)"
"(1827, 1749)"
"(1827, 1751)"
"(1827, 1758)"
"(1828, 1763)"
"(1828, 1763)"
"(1827, 1758)"
"(1827, 1751)"
"(1827, 1749)"
"(1827, 1752)"
"(1828, 1759)"
"(1828, 1764)"
"(1828, 1762)"
"(1827, 1756)"
"(1827, 1750)"
"(1827, 1749)"
"(1827, 1754)"
"(1827, 1761)"
"(1827, 1764)"
"(1827, 1760)"
"(1827, 1754)"
"(1827, 1749)"
"(1827, 1750)"
"(1828, 1756)"
"(1828, 1762)"
"(1828, 1763)"
"(1827, 1758)"
"(1827, 1752)"
"(1827, 1749)"
"(1827, 1752)"
"(1827, 1758)"
"(1828, 1763)"
"(1828, 1762)"
"(1827, 1757)"
"(1827, 1751)"
"(1826, 1750)"
"(1827, 1754)"
"(1827, 1760)"
"(1827, 1763)"
"(1827, 1761)"
"(1827, 1755)"
"(1827, 1750)"
"(1826, 1750)"
"(1827, 1756)"
"(1828, 1761)"
"(1827, 1763)"
"(1828, 1759)"
"(1827, 1753)"
"(1827, 1749)"
"(1827, 1752)"
"(1827, 1758)"
"(1827, 1763)"
"(1827, 1763)"
"(1827, 1757)"
"(1827, 1752)"
"(1827, 1749)"
"(1827, 1753)"
"(1828, 1759)"
"(1827, 1763)"
"(1828, 1761)"
"(1827, 1756)"
"(1827, 1750)"
"(1827, 1750)"
"(1827, 1755)"
"(1828, 1761)"
"(1828, 1763)"
"(1827, 1760)"
"(1827, 1754)"
"(1827, 1750)"
"(1827, 1751)"
"(1827, 1756)"
"(1828, 1762)"
"(1828, 1763)"
"(1827, 1758)"
"(1827, 1753)"
"(1827, 1750)"
"(1827, 1753)"
"(1828, 1758)"
"(1828, 1763)"
"(1828, 1762)"
"(1827, 1757)"
"(1827, 1751)"
"(1827, 1750)"
"(1827, 1754)"
"(1827, 1760)"
"(1827, 1763)"
"(1827, 1760)"
"(1827, 1755)"
"(1826, 1750)"
"(1827, 1751)"
"(1827, 1756)"
"(1827, 1761)"
"(1827, 1762)"
"(1827, 1759)"
"(1827, 1753)"
"(1827, 1750)"
"(1827, 1752)"
"(1827, 1758)"
"(1828, 1763)"
"(1828, 1762)"
"(1827, 1757)"
"(1827, 1752)"
"(1827, 1750)"
"(1827, 1753)"
"(1828, 1759)"
"(1828, 1762)"
"(1828, 1761)"
"(1827, 1756)"
"(1827, 1751)"
"(1827, 1750)"
"(1827, 1755)"
"(1827, 1760)"
"(1827, 1762)"
"(1827, 1759)"
"(1827, 1754)"
"(1827, 1750)"
"(1827, 1751)"
"(1827, 1757)"
"(1828, 1762)"
"(1828, 1762)"
"(1827, 1758)"
"(1827, 1752)"
"(1827, 1750)"
"(1827, 1753)"
"(1827, 1758)"
"(1827, 1762)"
"(1828, 1761)"
"(1827, 1756)"
"(1827, 1751)"
"(1827, 1751)"
"(1827, 1754)"
"(1828, 1760)"
"(1828, 1762)"
"(1828, 1760)"
"(1827, 1755)"
"(1827, 1751)"
"(1827, 1752)"
"(1828, 1756)"
"(1828, 1761)"
"(1828, 1762)"
